GRB_name 	 redshift 	 mid_time (s) 	 mid_time- (s) 	 mid_time+ (s) 	 flux [erg.cm-2.s-1 (X) or mJy (opt/IR, radio)] 	 flux_err 	 type of point (detection,extrap,UL) 	 filter 
091020 	 0.000000 	 18945.235144 	 18923.436186 	 18967.059212 	 2.185585e-02 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 18988.908421 	 18967.059212 	 19010.782799 	 2.179857e-02 	 1.548432e-03 	 3 	 B 
091020 	 0.000000 	 19032.682376 	 19010.782799 	 19054.607180 	 2.174145e-02 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 19076.557240 	 19054.607180 	 19098.532586 	 2.168448e-02 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 19120.533246 	 19098.532586 	 19142.559250 	 2.162766e-02 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 19164.610627 	 19142.559250 	 19186.687407 	 2.157098e-02 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 19208.789618 	 19186.687407 	 19230.917289 	 2.151446e-02 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 19253.070451 	 19230.917289 	 19275.249132 	 2.145808e-02 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 19297.453362 	 19275.249132 	 19319.683170 	 2.140185e-02 	 -1.000000e-32 	 0 	 B 
091020 	 0.000000 	 19341.938586 	 19319.683170 	 19364.219639 	 2.134577e-02 	 1.516267e-03 	 3 	 B 
