GRB_name 	 redshift 	 mid_time (s) 	 mid_time- (s) 	 mid_time+ (s) 	 flux [erg.cm-2.s-1 (X) or mJy (opt/IR, radio)] 	 flux_err 	 type of point (detection,extrap,UL) 	 filter 
091020 	 -1.000000 	 7825.282051 	 7816.278046 	 7834.296428 	 1.425335e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 7843.321189 	 7834.296428 	 7852.356346 	 1.420987e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 7861.401911 	 7852.356346 	 7870.457897 	 1.416644e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 7879.524315 	 7870.457897 	 7888.601176 	 1.412307e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 7897.688494 	 7888.601176 	 7906.786280 	 1.407977e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 7915.894546 	 7906.786280 	 7925.013305 	 1.403653e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 7934.142568 	 7925.013305 	 7943.282347 	 1.399336e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 7952.432655 	 7943.282347 	 7961.593504 	 1.395026e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 7970.764906 	 7961.593504 	 7979.946873 	 1.390722e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 7989.139417 	 7979.946873 	 7998.342550 	 1.386426e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 8007.556285 	 7998.342550 	 8016.780634 	 1.382136e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 8026.015609 	 8016.780634 	 8035.261222 	 1.377854e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 8044.517486 	 8035.261222 	 8053.784412 	 1.373578e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 8063.062014 	 8053.784412 	 8072.350302 	 1.369311e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 8081.649291 	 8072.350302 	 8090.958992 	 1.365050e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 8100.279417 	 8090.958992 	 8109.610579 	 1.360797e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 8118.952489 	 8109.610579 	 8128.305162 	 1.356552e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 8137.668608 	 8128.305162 	 8147.042840 	 1.352315e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 8156.427871 	 8147.042840 	 8165.823714 	 1.348085e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 8175.230379 	 8165.823714 	 8184.647881 	 1.343864e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 8194.076232 	 8184.647881 	 8203.515443 	 1.339650e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 8212.965528 	 8203.515443 	 8222.426499 	 1.335445e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 8231.898369 	 8222.426499 	 8241.381150 	 1.331247e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 8250.874855 	 8241.381150 	 8260.379496 	 1.327058e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 8269.895086 	 8260.379496 	 8279.421637 	 1.322878e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 8288.959163 	 8279.421637 	 8298.507675 	 1.318706e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 8308.067187 	 8298.507675 	 8317.637711 	 1.314542e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 8327.219260 	 8317.637711 	 8336.811846 	 1.310388e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 8346.415483 	 8336.811846 	 8356.030182 	 1.306242e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 8365.655958 	 8356.030182 	 8375.292821 	 1.302104e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 8384.940786 	 8375.292821 	 8394.599865 	 1.297976e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 8404.270071 	 8394.599865 	 8413.951416 	 1.293857e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 8423.643914 	 8413.951416 	 8433.347578 	 1.289746e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 8443.062419 	 8433.347578 	 8452.788452 	 1.285645e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 8462.525688 	 8452.788452 	 8472.274141 	 1.281554e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 8482.033825 	 8472.274141 	 8491.804750 	 1.277471e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 8501.586932 	 8491.804750 	 8511.380382 	 1.273398e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 8521.185114 	 8511.380382 	 8531.001140 	 1.269334e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 8540.828474 	 8531.001140 	 8550.667129 	 1.265280e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 8560.517117 	 8550.667129 	 8570.378452 	 1.261235e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 8580.251147 	 8570.378452 	 8590.135215 	 1.257201e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 8600.030669 	 8590.135215 	 8609.937522 	 1.253175e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 8619.855787 	 8609.937522 	 8629.785478 	 1.249160e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 8639.726607 	 8629.785478 	 8649.679188 	 1.245155e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 8659.643234 	 8649.679188 	 8669.618758 	 1.241159e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 8679.605773 	 8669.618758 	 8689.604293 	 1.237174e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 8699.614331 	 8689.604293 	 8709.635900 	 1.233198e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 8719.669013 	 8709.635900 	 8729.713684 	 1.229233e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 8739.769926 	 8729.713684 	 8749.837752 	 1.225278e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 8759.917176 	 8749.837752 	 8770.008211 	 1.221333e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 8780.110871 	 8770.008211 	 8790.225168 	 1.217399e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 8800.351117 	 8790.225168 	 8810.488730 	 1.213475e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 8820.638021 	 8810.488730 	 8830.799004 	 1.209561e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 8840.971692 	 8830.799004 	 8851.156098 	 1.205658e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 8861.352237 	 8851.156098 	 8871.560120 	 1.201766e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 8881.779763 	 8871.560120 	 8892.011179 	 1.197884e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 8902.254380 	 8892.011179 	 8912.509381 	 1.194013e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 8922.776196 	 8912.509381 	 8933.054837 	 1.190152e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 8943.345319 	 8933.054837 	 8953.647655 	 1.186302e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 8963.961859 	 8953.647655 	 8974.287945 	 1.182464e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 8984.625926 	 8974.287945 	 8994.975815 	 1.178636e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 9005.337628 	 8994.975815 	 9015.711376 	 1.174819e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 9026.097075 	 9015.711376 	 9036.494737 	 1.171012e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 9046.904377 	 9036.494737 	 9057.326009 	 1.167217e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 9067.759646 	 9057.326009 	 9078.205302 	 1.163433e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 9088.662991 	 9078.205302 	 9099.132726 	 1.159661e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 9109.614523 	 9099.132726 	 9120.108394 	 1.155899e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 9130.614353 	 9120.108394 	 9141.132415 	 1.152149e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 9151.662593 	 9141.132415 	 9162.204901 	 1.148409e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 9172.759354 	 9162.204901 	 9183.325965 	 1.144682e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 9193.904748 	 9183.325965 	 9204.495718 	 1.140965e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 9215.098887 	 9204.495718 	 9225.714272 	 1.137260e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 9236.341884 	 9225.714272 	 9246.981739 	 1.133566e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 9257.633851 	 9246.981739 	 9268.298234 	 1.129884e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 9278.974901 	 9268.298234 	 9289.663868 	 1.126213e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 9300.365148 	 9289.663868 	 9311.078755 	 1.122554e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 9321.804703 	 9311.078755 	 9332.543008 	 1.118906e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 9343.293683 	 9332.543008 	 9354.056741 	 1.115270e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 9364.832199 	 9354.056741 	 9375.620069 	 1.111646e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 9386.420367 	 9375.620069 	 9397.233106 	 1.108033e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 9408.058300 	 9397.233106 	 9418.895965 	 1.104432e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 9429.746115 	 9418.895965 	 9440.608763 	 1.100843e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 9451.483924 	 9440.608763 	 9462.371614 	 1.097266e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 9473.271845 	 9462.371614 	 9484.184633 	 1.093700e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 9495.109992 	 9484.184633 	 9506.047937 	 1.090146e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 9516.998481 	 9506.047937 	 9527.961640 	 1.086604e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 9538.937428 	 9527.961640 	 9549.925860 	 1.083074e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 9560.926950 	 9549.925860 	 9571.940713 	 1.079556e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 9582.967163 	 9571.940713 	 9594.006315 	 1.076050e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 9605.058184 	 9594.006315 	 9616.122784 	 1.072556e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 9627.200130 	 9616.122784 	 9638.290236 	 1.069074e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 9649.393118 	 9638.290236 	 9660.508790 	 1.065604e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 9671.637267 	 9660.508790 	 9682.778563 	 1.062146e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 9693.932693 	 9682.778563 	 9705.099672 	 1.058700e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 9716.279516 	 9705.099672 	 9727.472238 	 1.055266e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 9738.677853 	 9727.472238 	 9749.896377 	 1.051844e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 9761.127824 	 9749.896377 	 9772.372210 	 1.048435e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 9783.629548 	 9772.372210 	 9794.899854 	 1.045037e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 9806.183143 	 9794.899854 	 9817.479430 	 1.041652e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 9828.788730 	 9817.479430 	 9840.111058 	 1.038279e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 9851.446428 	 9840.111058 	 9862.794856 	 1.034918e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 9874.156357 	 9862.794856 	 9885.530947 	 1.031570e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 9896.918639 	 9885.530947 	 9908.319449 	 1.028233e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 9919.733392 	 9908.319449 	 9931.160484 	 1.024909e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 9942.600740 	 9931.160484 	 9954.054174 	 1.021598e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 9965.520801 	 9954.054174 	 9977.000638 	 1.018298e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 9988.493699 	 9977.000638 	 10000.000000 	 1.015011e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 10011.519555 	 10000.000000 	 10023.052381 	 1.011736e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 10034.598491 	 10023.052381 	 10046.157903 	 1.008474e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 10057.730630 	 10046.157903 	 10069.316689 	 1.005224e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 10080.916094 	 10069.316689 	 10092.528861 	 1.001986e-11 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 10104.155005 	 10092.528861 	 10115.794543 	 9.987611e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 10127.447488 	 10115.794543 	 10139.113857 	 9.955483e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 10150.793666 	 10139.113857 	 10162.486929 	 9.923479e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 10174.193662 	 10162.486929 	 10185.913881 	 9.891599e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 10197.647600 	 10185.913881 	 10209.394837 	 9.859843e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 10221.155606 	 10209.394837 	 10232.929923 	 9.828212e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 10244.717803 	 10232.929923 	 10256.519263 	 9.796706e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 10268.334317 	 10256.519263 	 10280.162981 	 9.765324e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 10292.005272 	 10280.162981 	 10303.861204 	 9.734066e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 10315.730794 	 10303.861204 	 10327.614058 	 9.702933e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 10339.511010 	 10327.614058 	 10351.421667 	 9.671926e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 10363.346044 	 10351.421667 	 10375.284158 	 9.641042e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 10387.236024 	 10375.284158 	 10399.201658 	 9.610284e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 10411.181076 	 10399.201658 	 10423.174294 	 9.579651e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 10435.181327 	 10423.174294 	 10447.202192 	 9.549143e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 10459.236905 	 10447.202192 	 10471.285481 	 9.518760e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 10483.347936 	 10471.285481 	 10495.424287 	 9.488502e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 10507.514549 	 10495.424287 	 10519.618738 	 9.458369e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 10531.736871 	 10519.618738 	 10543.868964 	 9.428361e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 10556.015032 	 10543.868964 	 10568.175092 	 9.398478e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 10580.349160 	 10568.175092 	 10592.537252 	 9.368720e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 10604.739384 	 10592.537252 	 10616.955572 	 9.339088e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 10629.185833 	 10616.955572 	 10641.430182 	 9.309581e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 10653.688637 	 10641.430182 	 10665.961212 	 9.280199e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 10678.247925 	 10665.961212 	 10690.548792 	 9.250942e-12 	 2.034792e-12 	 3 	 X 
091020 	 -1.000000 	 10702.863829 	 10690.548792 	 10715.193052 	 9.221810e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 10727.536478 	 10715.193052 	 10739.894123 	 9.192803e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 10752.266004 	 10739.894123 	 10764.652136 	 9.163921e-12 	 2.057649e-12 	 3 	 X 
091020 	 -1.000000 	 10777.052537 	 10764.652136 	 10789.467222 	 9.135164e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 10801.896209 	 10789.467222 	 10814.339513 	 9.106531e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 10826.797151 	 10814.339513 	 10839.269140 	 9.078024e-12 	 2.029908e-12 	 3 	 X 
091020 	 -1.000000 	 10851.755496 	 10839.269140 	 10864.256236 	 9.049640e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 10876.771376 	 10864.256236 	 10889.300933 	 9.021381e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 10901.844924 	 10889.300933 	 10914.403364 	 8.993246e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 10926.976272 	 10914.403364 	 10939.563663 	 8.965234e-12 	 2.021452e-12 	 3 	 X 
091020 	 -1.000000 	 10952.165554 	 10939.563663 	 10964.781961 	 8.937346e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 10977.412903 	 10964.781961 	 10990.058394 	 8.909581e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 11002.718453 	 10990.058394 	 11015.393095 	 8.881938e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 11028.082338 	 11015.393095 	 11040.786199 	 8.854417e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 11053.504694 	 11040.786199 	 11066.237840 	 8.827017e-12 	 1.990118e-12 	 3 	 X 
091020 	 -1.000000 	 11078.985654 	 11066.237840 	 11091.748153 	 8.799739e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 11104.525353 	 11091.748153 	 11117.317273 	 8.772580e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 11130.123928 	 11117.317273 	 11142.945336 	 8.745541e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 11155.781514 	 11142.945336 	 11168.632478 	 8.718621e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 11181.498246 	 11168.632478 	 11194.378835 	 8.691819e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 11207.274261 	 11194.378835 	 11220.184543 	 8.665135e-12 	 1.961484e-12 	 3 	 X 
091020 	 -1.000000 	 11233.109697 	 11220.184543 	 11246.049740 	 8.638568e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 11259.004689 	 11246.049740 	 11271.974562 	 8.612118e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 11284.959375 	 11271.974562 	 11297.959147 	 8.585784e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 11310.973893 	 11297.959147 	 11324.003632 	 8.559565e-12 	 1.938082e-12 	 3 	 X 
091020 	 -1.000000 	 11337.048381 	 11324.003632 	 11350.108157 	 8.533460e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 11363.182977 	 11350.108157 	 11376.272858 	 8.507470e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 11389.377819 	 11376.272858 	 11402.497876 	 8.481593e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 11415.633046 	 11402.497876 	 11428.783348 	 8.455828e-12 	 1.890780e-12 	 3 	 X 
091020 	 -1.000000 	 11441.948798 	 11428.783348 	 11455.129414 	 8.430174e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 11468.325214 	 11455.129414 	 11481.536215 	 8.404632e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 11494.762434 	 11481.536215 	 11508.003889 	 8.379200e-12 	 1.889314e-12 	 3 	 X 
091020 	 -1.000000 	 11521.260598 	 11508.003889 	 11534.532578 	 8.353878e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 11547.819847 	 11534.532578 	 11561.122422 	 8.328665e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 11574.440321 	 11561.122422 	 11587.773562 	 8.303561e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 11601.122161 	 11587.773562 	 11614.486138 	 8.278566e-12 	 1.866623e-12 	 3 	 X 
091020 	 -1.000000 	 11627.865510 	 11614.486138 	 11641.260294 	 8.253678e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 11654.670508 	 11641.260294 	 11668.096171 	 8.228898e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 11681.537299 	 11668.096171 	 11694.993910 	 8.204223e-12 	 1.834520e-12 	 3 	 X 
091020 	 -1.000000 	 11708.466023 	 11694.993910 	 11721.953655 	 8.179655e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 11735.456825 	 11721.953655 	 11748.975549 	 8.155191e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 11762.509847 	 11748.975549 	 11776.059735 	 8.130831e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 11789.625232 	 11776.059735 	 11803.206357 	 8.106575e-12 	 1.835515e-12 	 3 	 X 
091020 	 -1.000000 	 11816.803125 	 11803.206357 	 11830.415557 	 8.082422e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 11844.043670 	 11830.415557 	 11857.687482 	 8.058371e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 11871.347010 	 11857.687482 	 11885.022274 	 8.034421e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 11898.713292 	 11885.022274 	 11912.420080 	 8.010572e-12 	 1.754982e-12 	 3 	 X 
091020 	 -1.000000 	 11926.142659 	 11912.420080 	 11939.881045 	 7.986822e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 11953.635257 	 11939.881045 	 11967.405313 	 7.963171e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 11981.191232 	 11967.405313 	 11994.993031 	 7.939618e-12 	 1.790199e-12 	 3 	 X 
091020 	 -1.000000 	 12008.810730 	 11994.993031 	 12022.644346 	 7.916163e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 12036.493898 	 12022.644346 	 12050.359404 	 7.892805e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 12064.240882 	 12050.359404 	 12078.138351 	 7.869544e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 12092.051829 	 12078.138351 	 12105.981336 	 7.846379e-12 	 1.769176e-12 	 3 	 X 
091020 	 -1.000000 	 12119.926888 	 12105.981336 	 12133.888505 	 7.823309e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 12147.866205 	 12133.888505 	 12161.860006 	 7.800333e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 12175.869928 	 12161.860006 	 12189.895989 	 7.777451e-12 	 1.746333e-12 	 3 	 X 
091020 	 -1.000000 	 12203.938207 	 12189.895989 	 12217.996602 	 7.754662e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 12232.071190 	 12217.996602 	 12246.161993 	 7.731965e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 12260.269027 	 12246.161993 	 12274.392312 	 7.709360e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 12288.531866 	 12274.392312 	 12302.687708 	 7.686845e-12 	 1.718831e-12 	 3 	 X 
091020 	 -1.000000 	 12316.859857 	 12302.687708 	 12331.048332 	 7.664420e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 12345.253152 	 12331.048332 	 12359.474334 	 7.642084e-12 	 1.723112e-12 	 3 	 X 
091020 	 -1.000000 	 12373.711899 	 12359.474334 	 12387.965865 	 7.619838e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 12402.236251 	 12387.965865 	 12416.523076 	 7.597680e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 12430.826358 	 12416.523076 	 12445.146118 	 7.575611e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 12459.482373 	 12445.146118 	 12473.835142 	 7.553631e-12 	 1.703168e-12 	 3 	 X 
091020 	 -1.000000 	 12488.204446 	 12473.835142 	 12502.590302 	 7.531739e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 12516.992730 	 12502.590302 	 12531.411749 	 7.509935e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 12545.847379 	 12531.411749 	 12560.299637 	 7.488218e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 12574.768544 	 12560.299637 	 12589.254118 	 7.466589e-12 	 1.683542e-12 	 3 	 X 
091020 	 -1.000000 	 12603.756379 	 12589.254118 	 12618.275346 	 7.445046e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 12632.811038 	 12618.275346 	 12647.363475 	 7.423590e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 12661.932675 	 12647.363475 	 12676.518659 	 7.402219e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 12691.121444 	 12676.518659 	 12705.741052 	 7.380934e-12 	 1.664229e-12 	 3 	 X 
091020 	 -1.000000 	 12720.377501 	 12705.741052 	 12735.030810 	 7.359732e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 12749.700999 	 12735.030810 	 12764.388088 	 7.338615e-12 	 -1.000000e-32 	 0 	 X 
091020 	 -1.000000 	 12779.092096 	 12764.388088 	 12793.813042 	 7.317581e-12 	 1.649944e-12 	 3 	 X 
