GRB_name 	 redshift 	 mid_time (s) 	 mid_time- (s) 	 mid_time+ (s) 	 flux [erg.cm-2.s-1 (X) or mJy (opt/IR, radio)] 	 flux_err 	 type of point (detection,extrap,UL) 	 filter 
091020 	 0.000000 	 11233.109697 	 11220.184543 	 11246.049740 	 8.570836e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 11259.004689 	 11246.049740 	 11271.974562 	 8.547882e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 11284.959375 	 11271.974562 	 11297.959147 	 8.524990e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 11310.973893 	 11297.959147 	 11324.003632 	 8.502158e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 11337.048381 	 11324.003632 	 11350.108157 	 8.479388e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 11363.182977 	 11350.108157 	 11376.272858 	 8.456679e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 11389.377819 	 11376.272858 	 11402.497876 	 8.434031e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 11415.633046 	 11402.497876 	 11428.783348 	 8.411444e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 11441.948798 	 11428.783348 	 11455.129414 	 8.388917e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 11468.325214 	 11455.129414 	 11481.536215 	 8.366450e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 11494.762434 	 11481.536215 	 11508.003889 	 8.344044e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 11521.260598 	 11508.003889 	 11534.532578 	 8.321697e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 11547.819847 	 11534.532578 	 11561.122422 	 8.299410e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 11574.440321 	 11561.122422 	 11587.773562 	 8.277183e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 11601.122161 	 11587.773562 	 11614.486138 	 8.255016e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 11627.865510 	 11614.486138 	 11641.260294 	 8.232908e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 11654.670508 	 11641.260294 	 11668.096171 	 8.210859e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 11681.537299 	 11668.096171 	 11694.993910 	 8.188869e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 11708.466023 	 11694.993910 	 11721.953655 	 8.166938e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 11735.456825 	 11721.953655 	 11748.975549 	 8.145066e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 11762.509847 	 11748.975549 	 11776.059735 	 8.123252e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 11789.625232 	 11776.059735 	 11803.206357 	 8.101497e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 11816.803125 	 11803.206357 	 11830.415557 	 8.079800e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 11844.043670 	 11830.415557 	 11857.687482 	 8.058161e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 11871.347010 	 11857.687482 	 11885.022274 	 8.036580e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 11898.713292 	 11885.022274 	 11912.420080 	 8.015057e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 11926.142659 	 11912.420080 	 11939.881045 	 7.993592e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 11953.635257 	 11939.881045 	 11967.405313 	 7.972184e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 11981.191232 	 11967.405313 	 11994.993031 	 7.950833e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 12008.810730 	 11994.993031 	 12022.644346 	 7.929540e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 12036.493898 	 12022.644346 	 12050.359404 	 7.908303e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 12064.240882 	 12050.359404 	 12078.138351 	 7.887124e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 12092.051829 	 12078.138351 	 12105.981336 	 7.866001e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 12119.926888 	 12105.981336 	 12133.888505 	 7.844935e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 12147.866205 	 12133.888505 	 12161.860006 	 7.823925e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 12175.869928 	 12161.860006 	 12189.895989 	 7.802971e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 12203.938207 	 12189.895989 	 12217.996602 	 7.782074e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 12232.071190 	 12217.996602 	 12246.161993 	 7.761233e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 12260.269027 	 12246.161993 	 12274.392312 	 7.740447e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 12288.531866 	 12274.392312 	 12302.687708 	 7.719717e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 12316.859857 	 12302.687708 	 12331.048332 	 7.699042e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 12345.253152 	 12331.048332 	 12359.474334 	 7.678423e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 12373.711899 	 12359.474334 	 12387.965865 	 7.657859e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 12402.236251 	 12387.965865 	 12416.523076 	 7.637351e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 12430.826358 	 12416.523076 	 12445.146118 	 7.616897e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 12459.482373 	 12445.146118 	 12473.835142 	 7.596498e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 12488.204446 	 12473.835142 	 12502.590302 	 7.576153e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 12516.992730 	 12502.590302 	 12531.411749 	 7.555863e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 12545.847379 	 12531.411749 	 12560.299637 	 7.535627e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 12574.768544 	 12560.299637 	 12589.254118 	 7.515446e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 12603.756379 	 12589.254118 	 12618.275346 	 7.495319e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 12632.811038 	 12618.275346 	 12647.363475 	 7.475245e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 12661.932675 	 12647.363475 	 12676.518659 	 7.455225e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 12691.121444 	 12676.518659 	 12705.741052 	 7.435259e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 12720.377501 	 12705.741052 	 12735.030810 	 7.415346e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 12749.700999 	 12735.030810 	 12764.388088 	 7.395487e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 12779.092096 	 12764.388088 	 12793.813042 	 7.375681e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 12808.550945 	 12793.813042 	 12823.305827 	 7.355928e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 12838.077705 	 12823.305827 	 12852.866599 	 7.336228e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 12867.672530 	 12852.866599 	 12882.495517 	 7.316580e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 12897.335579 	 12882.495517 	 12912.192736 	 7.296985e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 12927.067008 	 12912.192736 	 12941.958414 	 7.277443e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 12956.866975 	 12941.958414 	 12971.792710 	 7.257953e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 12986.735638 	 12971.792710 	 13001.695780 	 7.238515e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 13016.673156 	 13001.695780 	 13031.667785 	 7.219129e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 13046.679686 	 13031.667785 	 13061.708881 	 7.199796e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 13076.755389 	 13061.708881 	 13091.819230 	 7.180514e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 13106.900424 	 13091.819230 	 13121.998990 	 7.161283e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 13137.114950 	 13121.998990 	 13152.248322 	 7.142104e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 13167.399127 	 13152.248322 	 13182.567386 	 7.122977e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 13197.753117 	 13182.567386 	 13212.956342 	 7.103900e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 13228.177080 	 13212.956342 	 13243.415352 	 7.084875e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 13258.671178 	 13243.415352 	 13273.944577 	 7.065901e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 13289.235571 	 13273.944577 	 13304.544180 	 7.046977e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 13319.870423 	 13304.544180 	 13335.214322 	 7.028105e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 13350.575896 	 13335.214322 	 13365.955165 	 7.009282e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 13381.352152 	 13365.955165 	 13396.766874 	 6.990510e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 13412.199354 	 13396.766874 	 13427.649611 	 6.971789e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 13443.117667 	 13427.649611 	 13458.603541 	 6.953117e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 13474.107253 	 13458.603541 	 13489.628826 	 6.934496e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 13505.168279 	 13489.628826 	 13520.725632 	 6.915924e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 13536.300907 	 13520.725632 	 13551.894124 	 6.897403e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 13567.505303 	 13551.894124 	 13583.134466 	 6.878930e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 13598.781633 	 13583.134466 	 13614.446825 	 6.860508e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 13630.130062 	 13614.446825 	 13645.831366 	 6.842134e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 13661.550757 	 13645.831366 	 13677.288256 	 6.823810e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 13693.043884 	 13677.288256 	 13708.817662 	 6.805535e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 13724.609610 	 13708.817662 	 13740.419750 	 6.787309e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 13756.248103 	 13740.419750 	 13772.094689 	 6.769131e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 13787.959530 	 13772.094689 	 13803.842646 	 6.751003e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 13819.744059 	 13803.842646 	 13835.663790 	 6.732923e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 13851.601859 	 13835.663790 	 13867.558289 	 6.714891e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 13883.533099 	 13867.558289 	 13899.526312 	 6.696908e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 13915.537948 	 13899.526312 	 13931.568029 	 6.678972e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 13947.616576 	 13931.568029 	 13963.683611 	 6.661085e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 13979.769153 	 13963.683611 	 13995.873226 	 6.643246e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 14011.995849 	 13995.873226 	 14028.137046 	 6.625454e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 14044.296836 	 14028.137046 	 14060.475241 	 6.607710e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 14076.672284 	 14060.475241 	 14092.887984 	 6.590014e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 14109.122365 	 14092.887984 	 14125.375446 	 6.572365e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 14141.647251 	 14125.375446 	 14157.937800 	 6.554763e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 14174.247114 	 14157.937800 	 14190.575217 	 6.537209e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 14206.922129 	 14190.575217 	 14223.287871 	 6.519701e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 14239.672466 	 14223.287871 	 14256.075936 	 6.502240e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 14272.498302 	 14256.075936 	 14288.939585 	 6.484827e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 14305.399808 	 14288.939585 	 14321.878993 	 6.467459e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 14338.377161 	 14321.878993 	 14354.894334 	 6.450138e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 14371.430534 	 14354.894334 	 14387.985783 	 6.432864e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 14404.560102 	 14387.985783 	 14421.153515 	 6.415636e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 14437.766043 	 14421.153515 	 14454.397707 	 6.398454e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 14471.048531 	 14454.397707 	 14487.718535 	 6.381318e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 14504.407743 	 14487.718535 	 14521.116176 	 6.364228e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 14537.843856 	 14521.116176 	 14554.590806 	 6.347184e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 14571.357047 	 14554.590806 	 14588.142603 	 6.330185e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 14604.947494 	 14588.142603 	 14621.771745 	 6.313232e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 14638.615376 	 14621.771745 	 14655.478410 	 6.296324e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 14672.360869 	 14655.478410 	 14689.262776 	 6.279462e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 14706.184154 	 14689.262776 	 14723.125024 	 6.262645e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 14740.085410 	 14723.125024 	 14757.065333 	 6.245872e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 14774.064816 	 14757.065333 	 14791.083882 	 6.229145e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 14808.122553 	 14791.083882 	 14825.180851 	 6.212462e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 14842.258801 	 14825.180851 	 14859.356423 	 6.195825e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 14876.473741 	 14859.356423 	 14893.610777 	 6.179231e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 14910.767555 	 14893.610777 	 14927.944096 	 6.162682e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 14945.140424 	 14927.944096 	 14962.356561 	 6.146178e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 14979.592530 	 14962.356561 	 14996.848355 	 6.129718e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 15014.124058 	 14996.848355 	 15031.419661 	 6.113301e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 15048.735188 	 15031.419661 	 15066.070662 	 6.096929e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 15083.426105 	 15066.070662 	 15100.801542 	 6.080601e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 15118.196994 	 15100.801542 	 15135.612484 	 6.064316e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 15153.048037 	 15135.612484 	 15170.503675 	 6.048075e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 15187.979420 	 15170.503675 	 15205.475297 	 6.031877e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 15222.991329 	 15205.475297 	 15240.527538 	 6.015723e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 15258.083948 	 15240.527538 	 15275.660582 	 5.999612e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 15293.257464 	 15275.660582 	 15310.874617 	 5.983544e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 15328.512064 	 15310.874617 	 15346.169828 	 5.967520e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 15363.847933 	 15346.169828 	 15381.546403 	 5.951538e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 15399.265261 	 15381.546403 	 15417.004529 	 5.935599e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 15434.764233 	 15417.004529 	 15452.544395 	 5.919702e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 15470.345039 	 15452.544395 	 15488.166189 	 5.903848e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 15506.007868 	 15488.166189 	 15523.870100 	 5.888037e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 15541.752908 	 15523.870100 	 15559.656316 	 5.872268e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 15577.580348 	 15559.656316 	 15595.525028 	 5.856541e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 15613.490380 	 15595.525028 	 15631.476426 	 5.840857e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 15649.483192 	 15631.476426 	 15667.510701 	 5.825214e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 15685.558977 	 15667.510701 	 15703.628043 	 5.809613e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 15721.717925 	 15703.628043 	 15739.828645 	 5.794054e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 15757.960227 	 15739.828645 	 15776.112697 	 5.778537e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 15794.286077 	 15776.112697 	 15812.480393 	 5.763061e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 15830.695667 	 15812.480393 	 15848.931925 	 5.747627e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 15867.189190 	 15848.931925 	 15885.467486 	 5.732234e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 15903.766838 	 15885.467486 	 15922.087271 	 5.716882e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 15940.428807 	 15922.087271 	 15958.791472 	 5.701572e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 15977.175291 	 15958.791472 	 15995.580286 	 5.686302e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 16014.006483 	 15995.580286 	 16032.453907 	 5.671074e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 16050.922581 	 16032.453907 	 16069.412530 	 5.655886e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 16087.923779 	 16069.412530 	 16106.456352 	 5.640738e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 16125.010273 	 16106.456352 	 16143.585568 	 5.625632e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 16162.182261 	 16143.585568 	 16180.800376 	 5.610565e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 16199.439939 	 16180.800376 	 16218.100974 	 5.595540e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 16236.783505 	 16218.100974 	 16255.487558 	 5.580554e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 16274.213156 	 16255.487558 	 16292.960326 	 5.565608e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 16311.729092 	 16292.960326 	 16330.519479 	 5.550703e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 16349.331511 	 16330.519479 	 16368.165214 	 5.535837e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 16387.020613 	 16368.165214 	 16405.897732 	 5.521012e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 16424.796597 	 16405.897732 	 16443.717232 	 5.506226e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 16462.659663 	 16443.717232 	 16481.623915 	 5.491479e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 16500.610013 	 16481.623915 	 16519.617982 	 5.476772e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 16538.647848 	 16519.617982 	 16557.699635 	 5.462105e-02 	 1.975697e-03 	 3 	 R 
091020 	 0.000000 	 16576.773368 	 16557.699635 	 16595.869074 	 5.447476e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 16614.986778 	 16595.869074 	 16634.126504 	 5.432887e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 16653.288278 	 16634.126504 	 16672.472126 	 5.418337e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 16691.678072 	 16672.472126 	 16710.906143 	 5.403826e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 16730.156364 	 16710.906143 	 16749.428760 	 5.389354e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 16768.723357 	 16749.428760 	 16788.040181 	 5.374920e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 16807.379257 	 16788.040181 	 16826.740611 	 5.360526e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 16846.124268 	 16826.740611 	 16865.530254 	 5.346169e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 16884.958595 	 16865.530254 	 16904.409316 	 5.331852e-02 	 1.928583e-03 	 3 	 R 
091020 	 0.000000 	 16923.882444 	 16904.409316 	 16943.378004 	 5.317572e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 16962.896023 	 16943.378004 	 16982.436525 	 5.303331e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 17001.999536 	 16982.436525 	 17021.585084 	 5.289128e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 17041.193193 	 17021.585084 	 17060.823890 	 5.274963e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 17080.477201 	 17060.823890 	 17100.153151 	 5.260836e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 17119.851767 	 17100.153151 	 17139.573075 	 5.246747e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 17159.317101 	 17139.573075 	 17179.083872 	 5.232695e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 17198.873412 	 17179.083872 	 17218.685750 	 5.218681e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 17238.520910 	 17218.685750 	 17258.378920 	 5.204705e-02 	 1.882593e-03 	 3 	 R 
091020 	 0.000000 	 17278.259805 	 17258.378920 	 17298.163592 	 5.190766e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 17318.090308 	 17298.163592 	 17338.039978 	 5.176864e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 17358.012629 	 17338.039978 	 17378.008287 	 5.163000e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 17398.026980 	 17378.008287 	 17418.068734 	 5.149173e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 17438.133575 	 17418.068734 	 17458.221529 	 5.135382e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 17478.332624 	 17458.221529 	 17498.466886 	 5.121629e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 17518.624342 	 17498.466886 	 17538.805018 	 5.107913e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 17559.008942 	 17538.805018 	 17579.236140 	 5.094233e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 17599.486638 	 17579.236140 	 17619.760464 	 5.080590e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 17640.057645 	 17619.760464 	 17660.378207 	 5.066983e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 17680.722177 	 17660.378207 	 17701.089583 	 5.053413e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 17721.480451 	 17701.089583 	 17741.894809 	 5.039880e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 17762.332683 	 17741.894809 	 17782.794100 	 5.026382e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 17803.279089 	 17782.794100 	 17823.787674 	 5.012921e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 17844.319885 	 17823.787674 	 17864.875749 	 4.999495e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 17885.455291 	 17864.875749 	 17906.058540 	 4.986106e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 17926.685524 	 17906.058540 	 17947.336268 	 4.972753e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 17968.010802 	 17947.336268 	 17988.709151 	 4.959435e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 18009.431344 	 17988.709151 	 18030.177409 	 4.946153e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 18050.947371 	 18030.177409 	 18071.741260 	 4.932906e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 18092.559103 	 18071.741260 	 18113.400926 	 4.919695e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 18134.266759 	 18113.400926 	 18155.156628 	 4.906520e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 18176.070561 	 18155.156628 	 18197.008586 	 4.893379e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 18217.970731 	 18197.008586 	 18238.957023 	 4.880274e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 18259.967491 	 18238.957023 	 18281.002161 	 4.867204e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 18302.061063 	 18281.002161 	 18323.144224 	 4.854169e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 18344.251671 	 18323.144224 	 18365.383433 	 4.841169e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 18386.539539 	 18365.383433 	 18407.720015 	 4.828204e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 18428.924890 	 18407.720015 	 18450.154192 	 4.815273e-02 	 -1.000000e-32 	 0 	 R 
091020 	 0.000000 	 18471.407949 	 18450.154192 	 18492.686190 	 4.802377e-02 	 -1.000000e-32 	 0 	 R 
