GRB_name 	 redshift 	 mid_time (s) 	 mid_time- (s) 	 mid_time+ (s) 	 flux [erg.cm-2.s-1 (X) or mJy (opt/IR, radio)] 	 flux_err 	 type of point (detection,extrap,UL) 	 filter 
091020 	 0.000000 	 16730.156364 	 16710.906143 	 16749.428760 	 3.968982e-02 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 16768.723357 	 16749.428760 	 16788.040181 	 3.959250e-02 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 16807.379257 	 16788.040181 	 16826.740611 	 3.949543e-02 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 16846.124268 	 16826.740611 	 16865.530254 	 3.939859e-02 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 16884.958595 	 16865.530254 	 16904.409316 	 3.930198e-02 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 16923.882444 	 16904.409316 	 16943.378004 	 3.920562e-02 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 16962.896023 	 16943.378004 	 16982.436525 	 3.910949e-02 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 17001.999536 	 16982.436525 	 17021.585084 	 3.901360e-02 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 17041.193193 	 17021.585084 	 17060.823890 	 3.891794e-02 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 17080.477201 	 17060.823890 	 17100.153151 	 3.882252e-02 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 17119.851767 	 17100.153151 	 17139.573075 	 3.872733e-02 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 17159.317101 	 17139.573075 	 17179.083872 	 3.863237e-02 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 17198.873412 	 17179.083872 	 17218.685750 	 3.853765e-02 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 17238.520910 	 17218.685750 	 17258.378920 	 3.844315e-02 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 17278.259805 	 17258.378920 	 17298.163592 	 3.834890e-02 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 17318.090308 	 17298.163592 	 17338.039978 	 3.825487e-02 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 17358.012629 	 17338.039978 	 17378.008287 	 3.816107e-02 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 17398.026980 	 17378.008287 	 17418.068734 	 3.806750e-02 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 17438.133575 	 17418.068734 	 17458.221529 	 3.797416e-02 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 17478.332624 	 17458.221529 	 17498.466886 	 3.788105e-02 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 17518.624342 	 17498.466886 	 17538.805018 	 3.778817e-02 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 17559.008942 	 17538.805018 	 17579.236140 	 3.769552e-02 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 17599.486638 	 17579.236140 	 17619.760464 	 3.760309e-02 	 3.308665e-03 	 3 	 V 
091020 	 0.000000 	 17640.057645 	 17619.760464 	 17660.378207 	 3.751089e-02 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 17680.722177 	 17660.378207 	 17701.089583 	 3.741892e-02 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 17721.480451 	 17701.089583 	 17741.894809 	 3.732717e-02 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 17762.332683 	 17741.894809 	 17782.794100 	 3.723565e-02 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 17803.279089 	 17782.794100 	 17823.787674 	 3.714435e-02 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 17844.319885 	 17823.787674 	 17864.875749 	 3.705327e-02 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 17885.455291 	 17864.875749 	 17906.058540 	 3.696242e-02 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 17926.685524 	 17906.058540 	 17947.336268 	 3.687179e-02 	 3.244318e-03 	 3 	 V 
091020 	 0.000000 	 17968.010802 	 17947.336268 	 17988.709151 	 3.678139e-02 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 18009.431344 	 17988.709151 	 18030.177409 	 3.669120e-02 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 18050.947371 	 18030.177409 	 18071.741260 	 3.660124e-02 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 18092.559103 	 18071.741260 	 18113.400926 	 3.651150e-02 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 18134.266759 	 18113.400926 	 18155.156628 	 3.642197e-02 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 18176.070561 	 18155.156628 	 18197.008586 	 3.633267e-02 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 18217.970731 	 18197.008586 	 18238.957023 	 3.624358e-02 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 18259.967491 	 18238.957023 	 18281.002161 	 3.615472e-02 	 -1.000000e-32 	 0 	 V 
091020 	 0.000000 	 18302.061063 	 18281.002161 	 18323.144224 	 3.606607e-02 	 3.173423e-03 	 3 	 V 
